source_id,ra,dec,phot_g_mean_mag,g_rp,qf,F6,F8,F10,mem_prob,Class
607992722859180544,132.2243301223597,12.213747992038806,13.732650756835938,0.5749216079711914,1,0.0,0.011143316838889455,0.02226075152523259,4.608286210045647e-226,0
607992791578692864,132.20627684205567,12.218573994455047,19.15491485595703,1.1110477447509766,1,0.566435250411075,0.4157740270608238,0.4631914210712718,5.31447006627e-312,0
607992856002457600,132.17749167594212,12.222883015657349,17.917612075805664,1.0007591247558594,1,0.566435250411075,0.46495956488945567,0.4744663922804424,0.9628586311710652,1
607992959083556608,132.18402528336264,12.224025971826586,20.9367618560791,1.099201202392578,1,0.0,0.0,0.0,,0
607992963377352192,132.1851188362631,12.224415704788209,17.36879539489746,0.4400444030761719,1,0.0,0.0,0.011114655389656232,8.302829981583751e-241,0
607992993441415808,132.1954947993078,12.240457314242356,18.398311614990234,0.33626747131347656,1,0.016666666666666666,0.016667961646196775,0.0,0.0,0
607992997736588288,132.20571715855763,12.233125991809134,20.30103874206543,0.5766124725341797,1,0.566435250411075,0.4157740270608238,0.4656979204928252,0.0,0
607993096520627840,132.22920144434687,12.226462201579961,19.874683380126953,0.9046459197998048,1,0.005555555555555556,0.016757701741956194,0.005565374985158503,0.0,0
607993130880367616,132.24794470686425,12.234209703287654,18.699316024780273,0.2778549194335937,1,0.005555555555555556,0.0,0.0,0.0,0
607993130882376576,132.24670131457094,12.233844551886765,20.774333953857425,1.3189964294433594,0,0.016666666666666666,0.016667802888990838,0.0055638279546188765,,0
607993302679066240,132.2443723723683,12.258790377850618,17.752357482910156,1.1823043823242188,1,0.0,0.0,0.0,1.7474354220891236e-100,0
607993306974729728,132.2477737875318,12.250762666118117,19.95270538330078,0.7881126403808594,1,0.0,0.0,0.0,0.0,0
607993306974898944,132.2431820312735,12.255735118719434,21.502376556396484,4.115043640136719,0,0.011111111111111112,0.016682066849192597,0.011123139921877292,,0
607993306975125376,132.23489490777496,12.252724368606152,21.10129165649414,0.4548587799072266,0,0.0,0.0,0.0,,0
607993337038807808,132.25728240510662,12.2686773415413,19.382099151611328,0.6463737487792969,1,0.027777777777777776,0.06023599267668979,0.04820131253319052,0.0,0
607993337040834560,132.26102684689505,12.261433964717526,20.85280418395996,1.2583980560302734,0,0.0,0.0,0.0,,0
607993341334467200,132.25090362918542,12.268256279425875,15.45530605316162,0.4822626113891602,1,0.566435250411075,0.5688358007557331,0.5589870350400228,1.3900819575933647e-243,0
607993371398537472,132.20543479531102,12.239215027275446,18.923999786376953,0.8509712219238281,1,0.0,0.0,0.0,0.0,0
607993405760235392,132.22195324312938,12.261490704155655,20.69508934020996,1.3243560791015625,1,0.016666666666666666,0.005556001343120861,0.011118037328063893,1.8620836627548993e-71,0
607993410053946624,132.22726958911323,12.251186132168892,18.922889709472656,0.5405044555664062,1,0.016666666666666666,0.01113855084636074,0.02225473774709715,2.1773483754996605e-158,0
607993410054031232,132.21040466603378,12.253054816650984,20.66005516052246,0.4565486907958984,1,0.011111111111111112,0.011112002686241722,0.0,0.0,0
607993474477758592,132.21230584443387,12.260901318958455,19.137720108032227,0.6490535736083984,1,0.016666666666666666,0.0,0.0,8.244862657119167e-248,0
607993474479692288,132.21327492347987,12.2642806247675,20.747516632080078,1.2848186492919922,1,0.0,0.011111602293004346,0.011124401822891362,0.0,0
607993508837497216,132.2333566780279,12.262184867660718,19.217634201049805,0.8707790374755859,1,0.005555555555555556,0.005556442840070872,0.0,0.0,0
607993508837499264,132.2343218838217,12.268553301541033,19.198148727416992,0.9417381286621094,1,0.016666666666666666,0.016707826269541114,0.0055637339697955715,4.679751530939771e-301,0
607993508837531648,132.22433132342982,12.266275616473221,20.24032020568848,0.99151611328125,1,0.005555555555555556,0.005558519460951338,0.005561189414670734,0.0,0
607993646278248832,132.14441491558028,12.221264658842335,21.0054988861084,1.2286052703857422,1,0.566435250411075,0.42603673285107624,0.4631914210712718,,0
607993646278262784,132.15203848975537,12.22534894758093,20.407588958740234,1.1444435119628906,1,0.016666666666666666,0.0055606957125570846,0.005559004987889053,0.0,0
607993714995959680,132.13698539406,12.238429820539926,20.421281814575195,0.6216163635253906,1,0.9888888888888889,0.9722214900571127,0.9888888338853822,0.0,0
607993753650837504,132.14793236890284,12.2434285282147,20.84112930297852,,0,0.0,0.016673592725595036,0.016689068224585813,,0
607993753651022592,132.13822462567222,12.245705157996008,21.218971252441406,0.7617301940917969,1,0.005555555555555556,0.0,0.00556057541923201,,0
607993753651336704,132.14751134840293,12.243544739320091,16.734743118286133,0.7583532333374023,1,0.016666666666666666,0.022223737185321116,0.0055638279546188765,0.0,0
607993788011106304,132.1660683317015,12.23554751900935,19.927005767822266,0.8637905120849609,1,0.0,0.0,0.0,6.645470814130879e-165,0
607993818075192704,132.17348407397162,12.2556921368452,20.869136810302734,1.1256370544433594,0,0.0,0.011118788329483549,0.005557327694828116,5.108073170394308e-260,0
607993822370810624,132.17596006810922,12.257223817122386,20.03211975097656,1.0920066833496094,1,0.0,0.011111559724138947,0.022259410956185992,0.0,0
607993822370811008,132.17571586196925,12.24888638477085,14.961256980895994,0.5068607330322266,1,0.022222222222222223,0.01667411761211297,0.01666730828299712,1.922898947007234e-108,0
607993856730549888,132.16410344073242,12.253683920013524,16.78166389465332,0.6684455871582031,1,0.005555555555555556,0.0,0.011118495323094653,0.0,0
607993886794617088,132.16522181266683,12.255953432405507,19.391239166259766,0.9234161376953124,1,0.0,0.0,0.011114655389656232,2.76032298e-316,0
607993886794619520,132.1708623500997,12.263851600717675,19.715072631835934,0.535797119140625,1,0.0,0.0,0.0,3.5196753167153463e-270,0
607993886796464512,132.16958589007393,12.259398451882804,20.850482940673828,1.1370277404785156,1,0.0,0.0,0.0,0.0,0
607993891090286720,132.1751785056607,12.263601697317652,17.65306282043457,0.962453842163086,1,0.0,0.0,0.0,2.801995846892541e-180,0
607993921154407168,132.12642789073655,12.240124780849461,20.84463119506836,0.684906005859375,1,0.566435250411075,0.4554995842640663,0.4765816518207756,,0
607994024233574016,132.1172635404718,12.266807704440026,20.500843048095703,0.9961204528808594,1,0.0,0.02232090789335839,0.011125830798712018,4.628681288757923e-157,0
607994028530271872,132.1259540302306,12.25815294284328,19.36319923400879,0.3828201293945313,1,0.0,0.011111602293004346,0.022248803645782723,0.0,0
607994062888980864,132.14378479251178,12.264570992996163,17.620866775512695,1.1450653076171875,1,0.016666666666666666,0.016669835395368537,0.0,0.0,0
607994127314548864,132.12503929600274,12.270785159374109,20.826242446899414,1.1797199249267578,1,0.022222222222222223,0.011138657193396073,0.011123139921877292,1.3703190187828944e-08,0
607994131608458112,132.13011806759164,12.278329723981688,20.310739517211914,1.173715591430664,1,0.0,0.0,0.0,2.5433225056335255e-216,0
607994161675924608,132.1387527491253,12.284203186149385,18.48847770690918,0.4304466247558594,1,0.0,0.0,0.0,0.0,0
607994196032264960,132.19238380692408,12.263342049631579,19.430145263671875,0.8999786376953125,1,0.0,0.0,0.0,0.0,0
607994196032298624,132.1784943592269,12.26426707300148,20.58938789367676,0.7295989990234375,1,0.07222222222222222,0.09166778321328459,0.07226650061629973,3.9043537039289775e-293,0
607994230392006016,132.1939940491069,12.271231363848546,17.755029678344727,0.5367393493652344,1,0.0,0.01114522284357815,0.005564265962064675,0.0,0
607994269047407360,132.18200668272544,12.276910132880854,14.343719482421875,0.4751195907592773,1,0.0,0.0,0.0,8.880690082159545e-269,0
607994299113378944,132.19533602696927,12.284786453416224,20.70433235168457,1.0663318634033203,1,0.005555555555555556,0.0,0.0,2.748373857800888e-72,0
607994367830964480,132.2168835557213,12.288950961241493,20.362627029418945,0.8143749237060547,1,0.016666666666666666,0.015741366254547126,0.0004045977280555168,0.0,0
607994367832899328,132.2175172284604,12.288980377902524,20.993206024169922,1.3379154205322266,1,0.0,0.0,0.0,,0
607994406486359680,132.19535370347378,12.28577963940207,17.946014404296875,0.7123584747314453,1,0.016666666666666666,0.016669835395368537,0.005557835415336708,0.0,0
607994436552347136,132.2028993052893,12.299135143233785,20.764617919921875,1.0370960235595703,1,0.0,0.0,0.00556057541923201,0.0,0
607994475205920128,132.16531622846978,12.279134136997016,21.160890579223636,2.7394123077392583,0,0.0,0.005560080968637267,0.022229201283937464,,0
607994505269872512,132.18140793431934,12.286607328122642,14.300226211547852,0.6318197250366211,1,0.016666666666666666,0.005558039204037657,0.016672475892215686,0.0,0
607994505269946624,132.17662626294188,12.285679528219971,20.1765079498291,1.0096378326416016,1,0.022222222222222223,0.03017205249546242,0.044471692686953675,0.0,0
607994505269970048,132.18094914591032,12.289147333670266,20.631370544433594,0.9874477386474608,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607994543925315584,132.15775071486908,12.293161784421825,17.309581756591793,0.5177955627441406,1,0.0,0.0,0.0,0.0,0
607994578285135104,132.16722863902382,12.294414985495779,19.293413162231445,0.5080146789550781,1,0.016666666666666666,0.005558039204037657,0.022227810276444483,0.0,0
607994677068662784,132.18532035279418,12.311126666033752,21.140531539916992,0.9814090728759766,1,0.0,0.0,0.0,,0
607994681364349952,132.18091164936843,12.310536009383542,19.08783531188965,0.22437286376953125,1,0.566435250411075,0.4665796063101232,0.4818607754737144,0.0,0
607994745788059520,132.36814175831992,12.183544949753434,19.12129211425781,0.6452980041503906,1,0.0,0.0,0.0,2.250789759977595e-205,0
607994745788059776,132.3674071284195,12.18800369129526,18.075044631958008,0.5619316101074219,1,0.0,0.0,0.0,0.0,0
607994818803254016,132.35474759860702,12.196376086430266,19.757932662963867,0.8946075439453125,1,0.08333333333333333,0.18914526811772578,0.10557159963983236,0.0,0
607994848867279360,132.36382174190928,12.205960533755595,18.789920806884766,1.0517005920410156,1,0.0,0.005555801146502173,0.0,0.0,0
607994848867322240,132.3612536374985,12.207747485105347,20.225988388061523,1.2050457000732422,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607994848869503744,132.35628852970518,12.20285630673151,20.792034149169922,0.9896984100341796,1,0.0,0.0,0.0,,0
607994883227016960,132.3827368517448,12.203168121031661,20.260536193847656,0.983285903930664,1,0.566435250411075,0.4658962501379618,0.47427703176391883,0.0,0
607994883227061376,132.38538202724078,12.213824427925044,20.56971549987793,0.7002468109130859,1,0.566435250411075,0.4658962501379618,0.47460784732292705,0.0,0
607994887522317312,132.38568629347117,12.198134160951955,21.008209228515625,1.1383609771728516,1,0.011111111111111112,0.016673610476511166,0.011118495323094653,,0
607994887522730112,132.39097229877757,12.210109502940181,16.788244247436527,1.0119791030883791,1,0.9888888888888889,0.9833328940342676,0.9888888338853822,0.0,0
607994917586758272,132.38846305094077,12.216612137621048,18.521522521972656,1.0117225646972656,1,0.011111111111111112,0.05589634306111384,0.022258634029841864,3.136110492617476e-58,0
607994917586800896,132.39741603659806,12.22179018355489,19.92085075378418,1.1615333557128906,0,0.1111111111111111,0.16071386212040426,0.08334482515240535,1.7553957624132535e-60,0
607994917589045888,132.3926766702546,12.220426966223444,20.94743537902832,1.2982177734375,1,0.0,0.0,0.0,,0
607994917589061120,132.40069746043065,12.220250678579696,21.06633949279785,1.3884220123291016,0,0.016666666666666666,0.055663211791130096,0.03889085028373002,,0
607994951946538624,132.3740348710001,12.218190911022345,19.647869110107425,1.1857757568359375,1,0.566435250411075,0.45160043674096695,0.4764449860885032,8.075322199213108e-24,0
607994986306236928,132.3802563878231,12.223900296228466,18.61151695251465,1.0477771759033203,1,0.005555555555555556,0.005555935464404144,0.0,0.9991874333672338,1
607994990601945088,132.38975953779726,12.224854287894614,19.769495010375977,1.065338134765625,1,0.0,0.0,0.0,0.0,0
607995020665971328,132.34950627154228,12.205903138947365,17.87147331237793,0.579620361328125,1,0.0,0.016695063547851458,0.005564265962064675,9.797914159683199e-155,0
607995055025712512,132.3546492185924,12.219477081329153,19.70551300048828,0.8214912414550781,1,0.0,0.005555935464404144,0.0,0.0,0
607995055025713024,132.34907857331552,12.221983304539613,18.464574813842773,1.097412109375,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.9961096847694794,1
607995093681292928,132.32348368105056,12.212889890252788,21.414003372192386,2.949256896972656,0,0.566435250411075,0.42603673285107624,0.4631914210712718,,0
607995123745230336,132.34051264157634,12.216969999142645,20.485227584838867,0.4654064178466797,1,0.566435250411075,0.46578493193385184,0.4764353976746317,8.252673055321e-311,0
607995123745230592,132.34498160369037,12.21927390761824,20.89905548095703,1.1846370697021484,0,0.016666666666666666,0.011112002686241722,0.0,,0
607995128041029248,132.34035492555327,12.229944783423312,21.047605514526367,0.8253650665283203,0,0.06111111111111111,0.07220317307438769,0.07228995021605633,,0
607995162400138496,132.3560882395415,12.224188536813006,19.33934593200684,1.2352142333984375,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607995196760375552,132.36586404448974,12.234741193776115,15.265909194946287,0.4598913192749024,1,0.016666666666666666,0.011112002686241722,0.005556602570500239,0.0,0
607995261184150656,132.36228263038848,12.250329986785774,16.892959594726562,0.9818229675292968,1,0.03333333333333333,0.10012462212129293,0.044445448753097694,0.0,0
607995295543882752,132.39646869583365,12.224431382714465,20.02733612060547,0.7565650939941406,1,0.0,0.027820904342342346,0.022255774476163635,0.0,0
607995295543954176,132.40998400718678,12.226472468632146,20.287124633789066,1.0775413513183594,1,0.011111111111111112,0.0,0.0,0.0,0
607995295546191744,132.40609009569394,12.227317973145555,20.75560760498047,1.0724830627441406,1,0.011111111111111112,0.0,0.011111455378891678,0.0,0
607995364263362304,132.39409157412823,12.23638865238467,19.01603507995605,0.6713390350341797,1,0.016666666666666666,0.016001350130878184,0.0,0.0,0
607995364263418752,132.39820925199336,12.240025146153718,19.853853225708008,1.187335968017578,1,0.0,0.005555779862069473,0.0,2.7230641418159604e-237,0
607995368560077184,132.3950627717289,12.243002441589624,21.9397087097168,2.9463424682617188,0,0.0,0.0,0.0,,0
607995398625410304,132.408173474005,12.2395091644182,20.79677963256836,1.2644672393798828,0,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607995398625416960,132.41229543277927,12.247543090214936,20.78312873840332,1.1385498046875,1,0.566435250411075,0.46591638907243593,0.47427703176391883,2.073941080143478e-207,0
607995432982840704,132.42695489267754,12.242433861049108,17.625192642211914,0.7920894622802734,1,0.005555555555555556,0.0,0.0,3.9380175782261213e-140,0
607995437278543232,132.4279195302192,12.23745155084225,17.197572708129886,0.4607982635498047,1,0.0,0.0111185861415195,0.0333438019259062,1.1624605978309823e-245,0
607995501702355456,132.4175048543459,12.249989195821426,19.454753875732425,1.25128173828125,0,0.016666666666666666,0.0,0.01669141052622459,0.0,0
607995501704633728,132.41312267395872,12.255370023539147,20.91783905029297,1.3450469970703125,1,0.0,0.0,0.005555994244740052,,0
607995536062095104,132.43201740059425,12.263200050486866,20.55923843383789,1.1943473815917969,1,0.0,0.01111157403959666,0.0166930746330654,0.9995367895816932,1
607995540357551872,132.42405383451376,12.263807132361032,21.131744384765625,1.343181610107422,1,0.0,0.0,0.0,,0
607995540357757952,132.42808822138963,12.25812483615187,14.293512344360352,0.6525688171386719,1,0.016666666666666666,0.005555655972873718,0.0,2.85088940993e-313,0
607995574716998272,132.38473720818985,12.2367665042272,20.394384384155273,,1,0.9888888888888889,0.9666650184617354,0.9888888338853822,0.0,0
607995574717497088,132.3849906689131,12.237066189622672,18.68735885620117,0.8675136566162109,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607995673501015808,132.38722864252378,12.265744228427794,17.513042449951172,0.6338634490966797,1,0.0,0.0,0.0,1.6029e-319,0
607995707860751360,132.4036972804548,12.257643297352073,19.57141876220703,1.1284198760986328,1,0.566435250411075,0.46591638907243593,0.47618204604627024,1.7911876997439918e-14,0
607995776580233728,132.39390304111285,12.273095412178087,17.364486694335938,0.9003639221191406,1,0.0,0.0,0.0,3.5165887582528047e-261,0
607995845299697664,132.32482076378741,12.229644103772413,21.651212692260746,3.168041229248047,0,0.566435250411075,0.42603673285107624,0.4631914210712718,,0
607995883954644352,132.33582914659098,12.235251160039766,20.160154342651367,1.0803203582763672,1,0.566435250411075,0.42603673285107624,0.4631914210712718,3.1420168958231453e-30,0
607995914019146880,132.3089875929747,12.230981770691491,12.843708992004395,0.4742536544799805,0,0.0,0.0,0.0,8.8202323013166e-311,0
607995948381080192,132.32825026885627,12.245875170638314,21.02535629272461,1.3756027221679688,1,0.566435250411075,0.4658962501379618,0.47427703176391883,,0
607995952674620672,132.31755360922168,12.23915514271703,14.762227058410645,0.5403766632080078,1,0.016666666666666666,0.061521695418537574,0.0500661665866912,0.0,0
607995952675606528,132.31867245616525,12.239129866786516,,,0,0.0,0.04446291393492009,0.022252090966114416,6.185686222856273e-139,0
607995982738656768,132.34167100009657,12.253017950242546,17.82102394104004,0.4807834625244141,1,0.566435250411075,0.46951544817059393,0.48782331634869497,0.0,0
607996017098394240,132.35790316136692,12.249704218526931,19.99295234680176,1.080120086669922,1,0.027777777777777776,0.01667411761211297,0.01666960870304428,1.7752752965510037e-120,0
607996017098395648,132.35344813572297,12.254018637425663,18.34193420410156,0.9250717163085938,1,0.566435250411075,0.4157740270608238,0.4631914210712718,0.0,0
607996021393888896,132.35750761082613,12.249995190170367,20.83943748474121,,1,0.0,0.02777827986436859,0.0,,0
607996051458132096,132.3319553956143,12.247094732357096,19.687463760375977,0.9284381866455078,1,0.0,0.0222904456871563,0.005565681903137854,1.918019395099712e-245,0
607996051458133376,132.33899773345695,12.252731751426154,19.908327102661133,0.9353923797607422,1,0.016666666666666666,0.00555594145445707,0.011137461686920924,0.0,0
607996085817909376,132.3387722273911,12.266627044355488,19.933387756347656,1.024709701538086,0,0.0,0.0,0.0,1.1560269595127903e-103,0
607996154537384064,132.3051275405059,12.249014067033766,20.361787796020508,1.0736446380615234,1,0.07222222222222222,0.09448222720544863,0.04445888511727878,0.0,0
607996188897087616,132.27952678824178,12.255352545795882,19.80593490600586,1.0823383331298828,1,0.016666666666666666,0.020968938600329626,0.005557435822454357,0.0,0
607996188897088256,132.28167793100258,12.25714167854871,19.150733947753906,0.59478759765625,1,0.566435250411075,0.4628867851395711,0.47588521292947306,0.0,0
607996223256829824,132.30080327810208,12.266254577824569,16.510709762573242,0.7687053680419922,1,0.0,0.0,0.011113597720661315,0.9979849911470398,1
607996223258922624,132.2925946548771,12.266817200561515,20.295190811157227,1.1114578247070312,0,0.566435250411075,0.45641947130894184,0.4788236787721121,0.0,0
607996223258937472,132.30032937540554,12.264831198686869,20.351436614990234,0.977142333984375,1,0.566435250411075,0.46591638907243593,0.473501855882902,0.0,0
607996261912222464,132.31911489084058,12.271270187307511,16.49429702758789,0.7659406661987305,1,0.0,0.0,0.0,0.9990829109782036,1
607996261912223488,132.31788079602538,12.256243214959095,18.48453712463379,0.9545211791992188,1,0.011111111111111112,0.0,0.0,0.0,0
607996291978450176,132.31995446934846,12.272863437963688,19.972448348999023,1.129465103149414,1,0.005555555555555556,0.011116093171593124,0.016683520007120933,1.6678228563269144e-239,0
607996296271732992,132.3240692550072,12.272140294795873,20.9483642578125,1.5123519897460938,1,0.0,0.0,0.0,,0
607996296271959040,132.3334478548694,12.274700667910974,18.707571029663086,1.2490921020507812,1,0.566435250411075,0.42603673285107624,0.4631914210712718,1.0144546833232741e-11,0
607996296271959296,132.33282277745096,12.270915750386086,18.006750106811523,0.7853679656982422,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607996326336078208,132.30023837653266,12.270118032515132,20.094913482666016,0.9927158355712892,0,0.005555555555555556,0.0,0.005556560679011711,0.0,0
607996360695816704,132.31856518988232,12.275777956776226,19.998008728027344,0.3731956481933594,1,0.011111111111111112,0.011112223537109285,0.0,0.0,0
607996360695818880,132.31662424856674,12.288720366505348,19.891820907592773,0.4561500549316406,1,0.566435250411075,0.46535739973729284,0.47618204604627024,0.0,0
607996360697910656,132.31094124055537,12.280553300678502,20.90337371826172,1.112627029418945,1,0.0,0.0,0.0,,0
607996360697931776,132.32253354643728,12.28842431178467,20.682348251342773,1.230804443359375,1,0.0,0.0,0.0,0.0,0
607996364991436416,132.321618108007,12.274751504537491,15.298852920532227,0.6972026824951172,1,0.0,0.0,0.0,0.0,0
607996395055520896,132.35647306434544,12.263673401927914,18.24239158630371,0.7700958251953125,1,0.005555555555555556,0.0,0.0,1.9504481623589755e-219,0
607996429415293568,132.3690485431367,12.275571270927243,19.58342933654785,-0.2005462646484375,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607996498134744320,132.36325250215634,12.291424683569934,17.39615821838379,0.4229507446289063,1,0.566435250411075,0.42603673285107624,0.4631914210712718,3.7309048207258955e-181,0
607996566854219392,132.3931739818136,12.286869961520994,20.03034019470215,0.6760501861572266,1,0.0,0.0,0.011111455378891678,0.0,0
607996605509599488,132.37173819670434,12.293724455506933,16.339162826538086,0.4456062316894531,1,0.0,0.0,0.0,1.167745434163457e-209,0
607996669933432832,132.3415053049436,12.280891499985357,19.3277587890625,0.4631061553955078,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607996777308294912,132.33936034970262,12.297941295312798,14.110963821411133,0.5190248489379883,0,0.03333333333333333,0.10614066416412835,0.08890340292334083,0.0,0
607996777308339840,132.34424415079266,12.306836189394081,19.109766006469727,1.0662822723388672,1,0.0,0.0,0.0,1.0250002775110642e-128,0
607996807372418560,132.36491078847428,12.298834389255571,20.661096572875977,0.6785945892333984,1,0.08333333333333333,0.12277504594393208,0.10005484584350784,,0
607996807372420352,132.3610297105191,12.308222735345854,20.495187759399414,1.250051498413086,1,0.9777777777777777,0.9444353122252023,0.9833324769857866,0.0,0
607996841734363264,132.37506590266452,12.313899624370748,20.711639404296875,1.0025863647460938,1,0.011111111111111112,0.00556070310137402,0.005561175727844928,0.0,0
607996876095390720,132.35745690400975,12.309134026629335,16.966171264648438,0.5353164672851562,1,0.566435250411075,0.45641947130894184,0.4768595474684078,2.290435476096922e-178,0
607996880387507456,132.3516688813881,12.315733376384125,15.136187553405762,0.4367647171020508,1,0.016666666666666666,0.00555851207793631,0.005559018664031946,2.1083552135267423e-241,0
607996880387507968,132.34851672872065,12.312827880998,18.600391387939453,0.8299274444580078,1,0.0,0.0,0.0,2.1166029605005608e-266,0
607996910451614464,132.3619219479579,12.322148364379965,17.845354080200195,1.1553421020507812,1,0.005555555555555556,0.005556442840070872,0.0333438019259062,0.0,0
607996944811332864,132.44980896386585,12.257488476293716,18.09751319885254,0.5312671661376953,1,0.0,0.0,0.0,0.0,0
607996949107332608,132.44980619769888,12.260232959685045,21.074413299560547,1.4132709503173828,0,0.016666666666666666,0.0,0.0,,0
607996979171075200,132.46782442689744,12.268222348425336,16.907844543457028,0.4539146423339844,1,0.005555555555555556,0.009262629370074393,0.01111148882435355,0.0,0
607997013530813696,132.43756792701106,12.268959084156704,18.351539611816406,1.0460186004638672,1,0.005555555555555556,0.005557870158837055,0.0,0.0,0
607997013530814720,132.4478767949976,12.272731965002336,19.77825736999512,0.7170238494873047,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607997047890600448,132.45085082251026,12.274003859366864,20.973974227905273,0.8184757232666016,1,0.566435250411075,0.4660315524057137,0.48129553264129904,,0
607997116612457088,132.48883547955037,12.293336610877265,20.973031997680664,1.0460872650146484,1,0.0,0.0,0.016671983084484348,,0
607997120905720320,132.48893758847572,12.288983650552616,15.103650093078613,0.4932689666748047,1,0.016666666666666666,0.005558039204037657,0.0166772883967095,1.4928442258959188e-239,0
607997155265459584,132.45634343710685,12.292199778928218,14.974689483642578,0.4313821792602539,1,0.011111111111111112,0.005558046585796562,0.01111256363055951,0.0,0
607997185329513344,132.47324862880694,12.298336397822526,20.258209228515625,0.6218433380126953,1,0.011111111111111112,0.01113855084636074,0.005561569960938646,0.0,0
607997288408680064,132.42047277299906,12.290082436160596,9.61001682281494,0.7419958114624023,1,0.022222222222222223,0.011113223596912358,0.011115670830673417,0.0,0
607997292704173568,132.42242124854508,12.290435678331947,20.3874568939209,2.1638412475585938,1,0.0,0.0,0.011114655389656232,0.0,0
607997292704414080,132.42763892587428,12.290958738988097,17.635190963745114,0.6329288482666016,1,0.566435250411075,0.42603673285107624,0.4631914210712718,1.9542439759110073e-248,0
607997292704414592,132.41471639207202,12.29612068182598,17.762258529663086,1.048383712768555,1,0.9888888888888889,0.9777771920456901,0.9888888338853822,0.0,0
607997322770795648,132.42691691981634,12.306934289359633,20.935230255126953,1.0691184997558594,1,0.011111111111111112,0.005556001343120861,0.005555994244740052,,0
607997327064152192,132.4245471600598,12.302892428739163,13.021971702575685,0.4930610656738281,1,0.0,0.0003312205482241537,0.01227336562438053,4.826293173912255e-273,0
607997357128204800,132.44708764937042,12.295648450692607,18.877992630004886,1.197467803955078,1,0.005555555555555556,0.0,0.0,0.0,0
607997391490316160,132.45523326567564,12.310473361100831,20.69901466369629,1.1386089324951172,1,0.022222222222222223,0.005763316140947167,0.005568730843460462,2.5717485654722283e-184,0
607997391490326912,132.46111432271334,12.305405083295653,20.646507263183594,1.148481369018555,1,0.0,0.022256723473873877,0.016691830857122728,2.4051982681996755e-10,0
607997395783627776,132.46090844606346,12.312035576758099,16.182195663452152,0.6328468322753906,1,0.005555555555555556,0.0,0.005557032013731096,0.0,0
607997425847683840,132.43630544414327,12.305296928177409,18.770174026489254,0.6740875244140625,1,0.0,0.0,0.0,6.06004488861311e-280,0
607997425847711744,132.44801586910123,12.311654485473351,20.822834014892575,0.5601329803466797,0,0.566435250411075,0.46591638907243593,0.4795398193088084,,0
607997430142867968,132.43705465973886,12.309785200868815,16.28488540649414,0.6121044158935547,1,0.0,0.0,0.0,2.5029662192312866e-149,0
607997430143366784,132.43799598987977,12.309283731901177,16.713628768920902,0.7057018280029297,1,0.0,0.0,0.0,1.019986516770898e-22,0
607997430143366912,132.4368438957367,12.309635862651827,20.164350509643555,,1,0.566435250411075,0.42603673285107624,0.4631914210712718,,0
607997464503135104,132.44797860264256,12.326211707470186,18.144554138183594,0.6734447479248047,1,0.011111111111111112,0.016666967918621156,0.0,6.512075491991127e-155,0
607997528929333376,132.50020247772466,12.309488611008522,20.94205665588379,0.940532684326172,1,0.005555555555555556,0.016678182494225324,0.011111455378891678,,0
607997563286586112,132.48608871460868,12.308582803236742,12.694337844848633,1.1010494232177734,1,0.005555555555555556,0.0,0.0,0.0,0
607997632006122112,132.52232848693984,12.324827057491726,15.815418243408205,0.6652231216430664,1,0.0,0.0,0.0,0.9995111150188492,1
607997636301795456,132.52134628048222,12.325094490319344,17.137893676757812,0.9347648620605468,1,0.0,0.022267804019434106,0.005564265962064675,0.0,0
607997670661533696,132.53026369174106,12.32772964307205,18.2628173828125,0.9470233917236328,1,0.016666666666666666,0.011113223596912358,0.011114004087123328,0.0,0
607997705021432576,132.5022285395812,12.3263042792424,21.601757049560547,2.26423454284668,0,0.016666666666666666,0.0001929816593398063,0.0,,0
607997773740749440,132.4680503088303,12.316242024652126,14.073561668395994,0.6066856384277344,1,0.0,0.0,0.0,0.0,0
607997808101472896,132.48962112742433,12.32530655134119,19.656085968017575,0.41176605224609375,1,0.566435250411075,0.48535570076142803,0.48768337690615404,0.0,0
607997876819995392,132.4709668870846,12.336919599918922,19.34423065185547,1.1328468322753906,1,0.016666666666666666,0.011112002686241722,0.0,0.0,0
607997911179702656,132.4933329150003,12.340101344603193,14.968300819396973,0.5676937103271484,1,0.0,0.0,0.0,0.9144342292298528,1
607997975603967616,132.48494358879623,12.352162236535206,20.006244659423828,1.1623401641845703,1,0.566435250411075,0.42603673285107624,0.4631914210712718,0.0,0
607998009965666816,132.4982541295603,12.356544348980426,21.587045669555664,2.6856975555419917,0,0.0,0.0,0.0,,0
